RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
403283,Belmont Heights,Illinois,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173200,166500,159600,166200,173300,183600,185300,193500,191e3,19e4,186200,186e3,191300,195e3,188800,195500,192900,208200,207900,216100,213800,220100,205600,210400,207e3,221500,219700,214200,211700,204500,209100,201e3,202900,207100,217400,204700,208700,207400,237700,228700,23e4,202600,180100,176e3,194100,218400,222700,220600,225400,212500,221400,237100,258e3,256800,25e4,264500,271900,270700,248300,269600,279400,293700,274400,274700,273300,270800,259700
268673,Harvey Park,Colorado,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152300,140200,143100,141100,140300,135600,134600,141500,147300,159100,148800,136700,132200,133400,14e4,142e3,145500,146800,140700,154200,156700,176700,169800,180300,161600,173700,163500,176100,171100,173100,166900,168500,172600,187800,196e3,197500,188e3,187600,192100,203500,197700,201300,199100,212500,206900,217500,217700,224800,221700,227600,263300,273600,278400,248300,242400,238900,239500,238300,235e3,237700,248700,247600,250900,244200,250800,263700,280700,294e3,304600,296300,287700,287200,300700,304100,306e3,292500,312800,305900,328200,310200,319200,309100,327600,328900,347900,340200,355100,353800,348400,339400,319700,329800,334100,343400,353200,344800,353700
13179,Panther Creek,Texas,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263800,237200,230600,209400,244800,272e3,269400,237400,212700,207600,230800,249800,260300,250500,218200,225300,214900,229700,225100,256e3,260200,267800,255200,249200,242600,252900,242600,257100,
251240,Martha Lake,Washington,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300100,290400,317300,316500,327700,323700,344100,349700,344100,325400,308e3,315800,324300,320600,320800,325900,341900,348400,367e3,380300,386100,378500,372900,380600,379800,388600,367800,370100,365800,382600,378500,363600,356400,311300,372100,361600,414e3,388300,403800,426800,405800,414600,392900,407400,427800,458e3,477800,489900,510700,505900,506e3,478900,484100,468500,462200,459900,486600,485600,513500,501600,524400,516900,529400,528100,503800,458100,469e3,471200,524800
270185,Bevo Mill,Missouri,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74800,78800,76500,69600,66600,59500,68300,67200,76200,72700,77400,73900,73600,70700,72600,81200,87800,80300,76700,77500,79500,82e3,80500,83400,79900,75500,71500,71400,77300,92100,86800,85600,79600,85400,83200,80500,84100,79700,83300,8e4,87e3,94e3,103100,107600,96e3,93100,92100,94700
271684,Ballston-Virginia Square,Virginia,512,427800,432700,420300,401400,384700,410100,438900,447600,449600,419900,398400,390200,393100,393300,390300,381600,394100,377900,401500,403700,420200,398e3,415100,405100,412100,393400,396600,416400,434200,448300,476400,453900,443500,409900,411600,408600,378600,387300,386900,426600,399100,414700,391400,413300,385400,377600,382600,415600,441800,440300,420500,406200,384600,399200,408800,444500,444800,432400,406100,481500,479300,486800,417500,447900,438400,438e3,423800,433200,410200,413100,425500,447e3,464200,444900,451600,431e3,450200,442500,433400,446900,457500,466900,446900,428500,434e3,472700,489500,487e3,450200,476300,475100,514300,454800,462e3,465400,524200,524900,485e3,461300,481700,499200,495900,489200,468300,478400,510700,503900,502600,462900,525700,518e3,492300,451700,448100,487200,460400,475500,466800,504100,487600,475200,439e3,444700,463100,477400,473100,466600,495400,503400,498e3
111854,Dobson Ranch,Arizona,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202900,195500,195300,197300,198200,194800,190500,190900,186300,190400,183600,201100,202400,209100,206e3,191300,194e3,191e3,207600,209800,219900,242e3,260300,274700,266400,265100,251600,238400,226600,227700,239100,243200,235100,264700,275800
275613,Sun City Summerlin,Nevada,514,252500,252800,244800,246600,232700,219e3,215200,226e3,222900,214800,209200,202900,2e5,184500,195100,192900,189300,181800,179900,185600,176e3,180800,176700,181500,174900,173200,173e3,166900,160500,168400,171400,173900,155400,148200,141100,153400,152300,171200,161e3,168600,152600,152400,142700,140700,136300,136300,137e3,144500,149e3,158200,151500,146900,140500,144800,150200,155200,156800,159e3,167600,175200,184100,185800,189500,191e3,197800,205900,210200,207700,206700,201800,202900,204e3,204e3,204100,197200,197800,197600,202800,200400,201700,198800,210600,208200,211700,210100,218900,22e4,222700,222900,224100,226700,221200,223900,218600,226900,225500,233300,232200,242600,239e3,238800,233100,230500,234300,239100,251400,255400,258900,257100,254400,255200,262600,260600,256800,259100,279200,284800,289800,281600,291300,303200,302100,305e3,296100,298400,297e3,304600,325300,338900,
121553,Turn of River,Connecticut,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456900,433600,432600,465100,509600,533900,518900,515e3,512600,527600,554700,549800,549500,534600,479e3,497300,492800,537800,503500,507600,497e3,505100,487500,485700,485100,500900,510800,499800,505900,497800,515500,507100,496200,521500,546100,560800,534500,491200,480300,463300,482800,481900,470600,492700,516900
275040,Pinnacle Peak,Arizona,516,778400,790500,739800,700700,657500,643600,676100,696700,724500,699100,760600,762600,736e3,624100,588100,566200,580100,563200,559900,643800,622100,659300,647200,683500,641200,535300,529800,563800,618200,594400,573100,587500,607900,638700,592400,585700,569e3,598700,602700,602700,591600,566400,554900,577800,573300,578300,533400,502200,475700,473700,513200,523100,498400,459700,460300,509400,538900,549800,520600,532700,521600,543700,564500,582100,591400,573100,565500,575400,611200,698100,682100,652100,580100,604500,618300,613300,605500,552500,580200,510500,551200,532200,610500,644100,671900,655700,613300,606100,592200,587400,619700,637800,616800,573600,560700,615400,619500,627300,605800,593500,593700,617400,593500,580100,580400,595e3,616600,592e3,584900,553700,588800,598500,616500,625900,638400,642200,611100,648800,700400,717e3,685300,650100,650200,669700,698200,695900,687400,743700,762900,780300
753810,Graduate Hospital,Pennsylvania,517,302100,312200,309400,3e5,289600,289900,312900,333700,330300,306400,294600,317800,319500,323400,306800,308e3,290400,280700,276e3,280100,275900,264200,245e3,263500,292700,302900,291900,270200,277500,275100,258500,266600,287600,308700,285100,270700,298e3,313800,311200,279100,265500,262900,269900,268300,316500,334100,351400,310700,302700,306400,315800,302700,321e3,319500,366e3,379200,377600,315e3,290400,307300,357200,350600,350800,328600,331300,322400,312500,308e3,310200,335500,350500,357e3,413300,427e3,421900,366300,363500,363100,362800,366e3,406400,408300,399700,372100,365300,365300,368600,382500,375400,386600,405e3,419e3,411100,394400,407e3,406300,396500,413200,410500,432400,424e3,428e3,447700,433700,440600,405e3,409e3,405600,425900,42e4,435300,420900,439e3,445200,440200,456600,441200,438300,433200,438100,483900,457400,464200,435700,472600,447900,435500,402300,402600,409500
416852,South Lakes Dr - Soapstone Dr,Virginia,518,351600,277900,253e3,280500,302800,312e3,305700,290600,274600,280900,277100,260800,247300,237600,29e4,279400,293800,282800,281700,269100,254800,299900,303e3,324100,299400,292300,261700,262100,288100,302800,292700,299700,309600,357100,347e3,341700,298200,303900,314200,304400,320400,298400,332100,304100,342300,354800,364800,364400,315600,305500,273800,300500,294700,307200,302e3,331600,337700,350500,375600,379900,374100,329100,337800,334300,358500,351800,362400,353100,332500,325400,339400,373e3,38e4,380100,346200,346600,352700,395700,394500,390900,336900,343700,339100,368100,368700,365e3,373e3,370400,361500,340600,352e3,354400,372500,362400,359400,356600,347700,358e3,355500,369100,344400,339600,322100,336200,338100,389500,386300,404900,347100,350200,340900,350100,324500,336300,332700,37e4,376100,406100,391100,365300,350600,352800,357400,359800,362400,393400,371600,388100,355400,
274716,North Hill,Washington,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105e3,104200,111700,120500,114500,118400,122600,129200,129500,120100,119100,117500,121900,122800,124100,121900,123e3,121900,124100,121400,124e3,124200,127900,124200,124200,125200,134e3,136700,137500,129400,130900,132300,139300,140800,137e3,140300,141100,149400,149300,148100,147400,150100,153900,157100,149200,152200,155300,166500,162200,161200,164500,167200,170100,155600,161600,158500,166900
276532,Richmond,Oregon,520,347900,328300,348400,358200,351200,334100,337600,331200,321400,327900,326700,313700,309300,310900,346200,342200,364700,356300,357e3,332200,316300,309600,292900,299800,291800,309200,316200,308700,334700,308100,314100,275200,266900,277e3,273400,300500,292900,293e3,296800,299100,349500,340800,335700,295800,308500,324100,362400,343600,341e3,320200,340300,333200,336900,335700,352200,338400,335e3,334500,357200,353500,342200,342600,372600,382400,372200,352e3,362e3,370500,379e3,365400,366800,330500,351600,353500,389300,400800,397e3,409800,399100,383300,361200,385800,419500,448400,419600,417900,465500,470900,479800,436200,443400,438600,431600,442700,451500,464200,467100,471300,482300,490200,529100,542600,546700,493300,506300,512100,558e3,554700,560100,564300,550600,534600,526300,515500,503800,506800,518e3,535300,576e3,550300,555600,526800,560100,570300,553900,528e3,514100,482700,509700,549100
274726,North King St,Virginia,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139100,160800,154500,158500,139300,128900,139100,150900,150700,146500,136800,156700,162400,149700,137e3,123700,123200,122100,130300,139200,141800,118500,131100,127100,151300,146100,148400,141800,146600,146100,161900,144100,147900,140100,164200,164500,158900,171e3,159100,182700,147300,162800,115500,134700,103300,136200,123300,138800,128100,126100,138900,149100,165500,156800,147e3,177900,183600,190800,139900,131700,147400,164400,166300,153500,157200,157400,162500,173500,188400,188300,167100,172300,177700,199e3,183800,162200,141700,148100,146900
271082,Downtown,Oregon,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311300,306900,306800,303900,312400,307900,325e3,323200,337100,336700,341600,386200,391900,413800,367400,401800,383200,387700,336500,332800,322100,333200,343100,333900,327500,338200,367200,379200,376500,379800,385e3,383100,380900,374900,411900,409800,391800,393700,395300,423600,404200,433e3,451300,448700,417700,461100,482800,485600,444700,429700,423200,428600,391e3
270100,Como,Minnesota,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194800,193900,193900,193600,195400,208300,210100,194100,184200,193600,215400,229e3,222400,218600,201200,199600,201e3,206900,216500,212700,211200,203600,204e3,203200,202400,199500,206500,210500,219e3,216100,213e3,217100,202100,204500,199e3,216e3,225e3,226600,227600,217500,216900,213800,218600,206700,205200,205e3,210800,217900,221200,239400,240700,250100,247500,244300,242700,241100,248200,241600,240700,249300,257300,257100,253500,248700,261e3,253700,244100,220300
268015,Bay Ho,California,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423300,395500,419800,443900,461900,441e3,446300,454800,479200,445500,455500,463400,479900,490600,481e3,489900,510600,509200,517300,502700,497700,515e3,517300,529200,527200,533400,543900,503400,553800,564700,574100,541600,527400,532600,530300,517400,538300,505400,507300,476200,478400,497900,530700,548e3,564900,580500,560900,552600,540300,574300,599800,634500,642100,636900,579100,583700,576600,613700,631600,654900,637800,645900,707600,724500,705200,652100,668200,684500,687400,696500,727700,662600,664600,591200,638300
275787,Twin Lakes,Nevada,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96200,119400,122400,120500,121e3,117300,129600,134900,148100,144400,116600,11e4,118700,143300,143300,119300,123500,128100,142500,139900,136500,142700,142500,141800,128400,134e3,134100,145300,144900,149400,148400,139200,149400,141e3,150500,146400,153800,154400,155300,166400,182800,18e4,189e3,186300,201700,205900,206700,219700,218400,212900,196400,186900,218500
42714,Martinsville,New Jersey,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456800,461500,433e3,457e3,471900,475400,494500,465600,456100,463800,499700,494100,478300,455400,486800,490300,485800,483800,481500,517900,565e3,530100,478800,526400,542500,558200,451300,464400,440200,446e3,441500,455800,508500,495100,529e3,498900,535400,552600,522700,501500,483500,466900,458200,427600,471e3,484e3,522300,547900,496700,466600,420500,471300,462200,485900,522700,552200
417579,Power Ranch,Arizona,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223600,221800,223100,181700,182e3,194e3,241400,243e3,231600,231800,233900,234e3,239400,240400,240300,239500,238200,242900,244900,248600,250400,250800,248800,245500,247300,252400,257500,261400,264400,281600,286700,284800,271100,263700,271700,277600,291100,295700,299200,29e4,286300
271869,First Hill,Washington,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299800,331500,354400,385600,391600,390200,413600,400300,379200,337200,335900,427800,441100,432800,331700,359700,368200,403700,367400,397300,404700,464500,505e3,515100,537400,477500,471200,416400,424400,439200,454700,442700,424400,450700,475200,529300,566400,621400,634600,594900,549e3,498e3,457600,455100,448900
417897,Reed Park,Arizona,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71100,74200,80200,89700,95500,92600,95600,108300,124200,118600,107200,101700,111100,119500,120900,122700,125300,130100,133800,133700,138400,137200,137100,133800,133800,137800,141800,141200,142200,127500,123100,125600,140600,147900,148800,143100,147800,148300,157800,158e3,156600,155800,154200,154100,154200,149400,153800,157200,165600,165e3,166700,178100,174800,176500,156200,154200,155300,174900,190500,194600,184300,185100,180600,190700,190800,193400,192700,196600,198900,205700,193500,196500,180100,189700,199500,222e3,227400,217200,203200,209600,207600,223800
7930,Wicker Park,Illinois,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413300,429300,447500,408e3,402100,369500,339500,330600,362e3,387900,410100,393200,379e3,375800,445100,474500,468400,448600,453e3,476200,488e3,489500,485600,467500,453700,482200,459300,462500,441100,439600,446800,444400,441100,434e3,442400,462100,485200,437200,446400,433600,484500,482500,478800,476e3,463100,474200,482500,515500,520900,486100,448600,424500,423800,439100,458700,473700,478100,476600,463e3,435100,437700,459200,497300,505100,517800,481500,457900,430300,443600,448500,466500,460300,493900,466400,493800,485200,503200,484e3,473500,504100,532700,506900,500400
251709,Ravenna,Washington,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721600,676800,709900,694800,690300,703500,709e3,727900,708700,709400,714800,735500,735600,744700,782500,821e3,813800,777400,756200,782900,803e3,846700,845800,861600,912400,931200,939700,933900,1043500,995800,958600,801300,817400
120957,Glenbrook,Connecticut,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375600,295800,282600,259100,254800,245900,264800,291300,297700,319400,296400,321100,318100,315900,276700,284e3,294100,302400,295800,289100,336e3,364900,383e3,373500,386500,381400,369300,314e3,290600,258800,281500,293400,329700
342766,Aurora Highlands,Colorado,533,136400,134900,137100,132500,130500,131e3,131500,136600,130500,125600,121400,132e3,138700,139600,134800,136500,135400,133400,143600,151500,155200,137100,133100,123e3,134900,13e4,145300,147e3,153800,151700,145400,134600,131200,138700,149200,139e3,124300,115400,121600,120600,131900,126800,131900,123600,119e3,108700,115600,129900,145400,131400,130700,131900,151100,148500,148400,145800,148e3,157700,169400,18e4,182500,180200,180900,178700,177e3,172500,170500,168200,174e3,181500,186100,190500,188500,190100,190700,191300,195100,192900,188600,191900,199200,211900,209e3,208400,211e3,213e3,216600,220200,227800,234200,237300,240900,241600,238600,245300,245200,247200,249900,256500,265800,264200,265400,266600,272300,269900,268400,264500,278600,283e3,287e3,276100,277400,281300,288400,290500,287500,286600,294e3,292700,296800,296800,308600,313700,316600,321400,319300,316100,307400,304700,297900
422852,Park Glen,Texas,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164400,160700,164300,168700,176200,172600,173e3,167900,168800,169e3,172e3,173800,176700,181600,188e3,191200,187300,184700,184200,190600,192800,190300,182600,179300,188200,191300,195300,194400,206e3,208700,206300,203700,205500,206e3,203600,206500,212900,208700,205900,204200,207100,218e3,221900,224e3,212800,225300,231200,243900,239400,231400,225700,222100,236900,245300,253900,257500,254900,248700,238800,246700,241800
271402,Great Northwest,Texas,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123900,125900,127e3,127900,126500,117400,115800,119e3,128500,131e3,126800,128700,127200,129600,125700,128600,131300,133900,135500,138300,138700,141700,138400,137500,134200,136800,138700,136600,135e3,137600,139700,137700,141400,141200,145900,140100,142e3,141100,147800,149900,152300,148500,148200,149500,150400,159800,163600,164700,155800,153e3,152900,152700,155600,157200,167300,160200,167e3,167e3,168900,168400,162600,170300,164300,165100,168600,172500,177300
45228,Falcon,Colorado,536,,,,,,,,,,,,,,179900,177900,175900,174400,179300,188600,194300,188700,199400,195400,205e3,183400,177500,170400,176800,185e3,186600,186500,188300,195900,197e3,186200,161100,162800,157900,170400,169e3,173800,174e3,166200,154500,161700,176400,193400,188800,172800,166100,167600,172200,177800,176200,180800,200600,196500,195800,195200,200200,206600,181700,184100,186100,201500,202400,203900,198900,194700,194100,197300,203800,206100,207100,216900,213300,213700,205400,207500,209100,206800,205400,209800,219600,223e3,222900,219600,222200,223e3,227200,224400,225e3,227300,233200,235300,244400,243800,245200,237900,241400,236100,237700,240300,248600,245800,247300,245e3,249e3,248500,252600,255200,258600,261300,261400,263700,271300,280700,291200,290700,287600,287600,288900,305800,306700,309600,305100,306700,316200,315600,311800
275730,The Waterfront,New Jersey,537,,,,,,,,,,,,,,,,,,,,,516400,536600,500500,527900,555500,585100,570700,516600,452900,514100,509800,601600,558e3,556100,516e3,504800,557300,535700,520500,485700,489900,534800,503900,527400,495400,531800,522200,570100,623100,645e3,628100,572400,541300,551600,567400,632100,639700,655100,606e3,576600,558300,577600,61e4,632500,648500,641e3,659e3,634700,661700,634400,676400,705400,713800,669700,621200,614900,674700,684200,694500,696500,703700,701200,680200,661500,672e3,692900,724700,726800,674e3,664400,720300,791300,818300,821300,820600,804800,821200,837900,85e4,814600,8e5,797100,770300,748900,739700,785700,753100,817700,811500,837300,805400,858400,828700,881100,822500,876300,823200,839e3,827600,811300,886e3,874300,846700,864900,906900,982800,942100,1037600,1035800,995600
145983,Turner,Kansas,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100300,118900,104e3,106700,92e3,116100,109100,111100,109900,109500,12e4,116500,137500,122100,120500,112600,126600,117800,113600,115500,125600,135700,140700,139500,115800,103900,108e3,121900,120600,119900,114400,142e3,135900,133100
264098,Norwood,Florida,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108e3,112400,122700,120300,119e3,106800,98e3,92e3,98500,109200,116800,125900,12e4,120100,114700,126600,121400,136800,130600,142600,141400,145900,144900,151900,155100,154400,150800,148900,156700,151200,164700,162600,177500,178100,180800,168300,171800,173e3,173900,171300,168700,173800,178700,186200,187200,182e3,171700,175900,185600,198e3,205500,211900,228900,238800,250600,246400,261600,255900,256100,236700,243200,261100,270600,264100,247e3,,,
403230,College East,California,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476600,457500,440400,440600,379100,393700,328500,404700,399400,440400,384300,374100,377700,427e3,448900,444400,481200,482400,517100,503800,523100,494100,503200,495200,504700,412500,387800,378200,460200,504200,465900,498600,525700
276100,Windsor Park,North Carolina,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91100,93300,90900,92200,93800,104500,118200,117700,128200,126200,140700,149200,146500,149500,144800,152100,145700,141e3,137600,146300,140400,140600,152100,159200,172e3,154800,164100,160500,172400,171400,175e3,164400,151400,145100,164300,189200,193500,198800,188100,209e3,203800,212400,198200,196800,193900
276435,Mandarin Station - Losco,Florida,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151500,131e3,140600,147700,167900,161200,160500,174700,182900,178800,162800,168200,171800,184e3,185300,190500,184800,191100,187500,193700,175e3,173e3,172700,186800,195600,186500,187600,184100,195e3,198900,213600,237400,229600,211600,184500,195900,208300,219300,232700,231600
271180,Girard Estates,Pennsylvania,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145300,157400,169300,184800,186200,186e3,189e3,189e3,187800,175300,198300,196700,194900,173400,169500,168800,164900,174300,182400,187500,184600,190400,199100,209700,209e3,2e5,205900,218400,225600,212600,194300,185600,186500,200200,206e3,212e3,221300,228e3,230600,217400,213400,222600,229100,228300,228200,236600,239600,224e3,213400,222500,232100,228500,228100,229e3,240200
273992,Highland Creek,North Carolina,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161900,164100,162900,169900,168400,167800,152300,155200,164700,175500,170600,165100,156600,164300,181400,180800,181400,167800,175200,176200,180300,177800,171400,171e3,173700,186800,184200,184700,180900,182600,181300,182100,182600,191e3,195300,193900,188e3,185100,19e4,195400,198500,198200,198300,200200,200900,201300,199600,207200,208600,200700,199400,196100,209200,209400,212700,213900,217e3,212400,213e3,209600,22e4,216400,220600,225100,221400,223800,206400,207600,205900,222100,233500,243100,244700,243900,232e3,231700,236500,246100,237300,234200,233100,24e4,246200
275187,River Mountain,Nevada,545,259600,243100,235900,226600,229800,224400,215400,197600,180300,183100,188600,198e3,187200,184e3,161800,155300,144400,141300,139300,145800,151800,153900,154600,150700,15e4,138800,135900,133900,137300,136600,135e3,122500,127900,125400,130500,122300,127700,131e3,134400,129700,120800,114900,114800,115400,120100,114700,113700,118600,123700,132400,126500,133800,131900,130300,125200,128400,139500,140500,151e3,152100,150700,152800,143900,150400,150800,161500,167400,169300,160600,157700,157500,163300,157e3,159800,167800,183100,176300,176100,172900,182500,193100,202200,201700,213500,219200,223500,212300,199600,188500,189700,200600,217200,211700,213e3,215200,215800,219500,208500,216200,219100,238e3,237400,229200,206800,212900,214e3,226800,230900,240500,247500,246e3,245100,249e3,250400,254e3,252e3,257600,264900,257100,261800,265500,279600,293500,292800,296200,285100,288e3,285300,294600,289400
344e3,Maple Leaf,Washington,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e4,624800,569200,594600,580900,555600,547100,575800,617700,603900,58e4,556600,599100,637400,696900,689800,705600,706e3,707300,724900,688800,710100,733500,735100,737700,704700,698e3,718500,718100,714300,660800,649600,657200
270082,Westside Connection,Michigan,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92500,95500,109600,98600,108100,99900,97400,101e3,105800,105800,94500,97200,96300,105400,97300,93300,96500,111400,118700,118200,107500,112900,116400,127600,126500,128800,129100,132e3,128500,124200,120900,119600,123e3,123600,125200,121500,124200,122500,123600,112600,114600,119200,133500,135e3,131900,129800,131200,133700,133900,135700,136100,141200,147300,141e3,141500,135800,150200,150100,153500,145100,148900,150200,164500,163300,163900,156e3,154900,159300,161e3,164200,161100,165300,166800,169700,165400,167300,170800,172500,168100,174300,178100,187600,178200,188300,188500,189600
271921,Minor,Washington,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575300,533700,576400,598400,631800,608900,628200,618100,612900,579200,606900,665800,703700,712600,685600,628500,709200,715700,72e4,652e3,703400,778300,769500,734300,726200,712100,719900,702300,724200,696900,696200
343876,South Raleigh,North Carolina,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94500,93200,96e3,108900,116500,118100,115300,112900,113300,116600,117600,117100,119900,124900,124300,128100,125200,119500,121100,125100,135300,142200,146600,141600,136800,125700,130100,129300,133800,134800,137800,135500,136900,135400,146600,146e3,147900,144400,144800,151e3,151800,152500,140100,144300,138600,147700,162300,175800,167400,153500,149300,164900,165700,168500,167600,166500,165100
738020,Seward Hall,Tennessee,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367900,383500,388400,389600,416800,415900,411100,372900,373300,375200,383e3,380300,374100,361600,362400,378500,388100,386100,371900,386200,408e3,422600,429500,416e3,408500,409200,405200,419100,409200,413300,421400,444600,435500,422e3,404700,402300,404400,424500,449700,469200,467e3,464400,448800,411400,416600,444500,478500,471800,466400,463500,480500,460300,472300,472100,477500,459500,470700,474400,496500,508700,507400,507700,466700,473600,480600,497600,502700,506500,489800,485800,489500,534700,557400,551800,555500,544200,550300,552100,555e3,561600,566600,568700,539900,502400,504900,522200,522600,520900,535900,576e3,563e3
